medidas_desempenho,medidas_utilizacao,medidas_eficiencia,medidas_desempenho_ambiente,medidas_utilizacao_estrutura,medidas_eficiencia_energia,disponibilidade_pagamento,sim_quanto,disposto_pagar_medidas,sim_disposto_pagar_medidas,disposto_pagar_investimento,sim_disposto_pagar_investimento,idade,sexo,area,tipo_area,educacao
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,63,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,80,Feminino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,22,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Não,,Não,,Não,,58,Masculino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,55,Masculino,Porto,Não Rural,Primeiro ciclo (4º ano)
4,4,3,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,50,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,32,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,1,1,Não,,Não,,Não,,36,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,1,1,Sim,Mais 10% do que o preço atual,Sim,Mais 20% do que o preço atual,Sim,Mais 10% do que o preço atual,56,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,2,3,3,Não,,Não,,Não,,28,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Não,,Não,,Não,,23,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,66,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,49,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,3,2,2,1,Não,,Não,,Não,,37,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,28,Feminino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,57,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
3,3,2,2,1,1,Não,,Não,,Não,,37,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,2,1,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,19,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,36,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
2,2,2,1,1,1,Não,,Não,,Não,,61,Feminino,Porto,Não Rural,Primeiro ciclo (4º ano)
4,4,4,1,1,1,Não,,Não,,Não,,50,Masculino,Porto,Não Rural,Ciclo intermédio (9º ano)
3,4,3,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,45,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
3,3,3,3,3,3,Não,,Não,,Não,,65,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,3,2,2,2,Não,,Não,,Não,,21,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,56,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,2,1,1,1,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,55,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Não,,Não,,Não,,56,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
3,3,3,3,1,1,Não,,Não,,Não,,33,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,2,2,2,Não,,Não,,Não,,46,Feminino,Porto,Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,4,4,3,3,Não,,Não,,Não,,24,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,4,3,2,1,1,Não,,Não,,Não,,23,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,69,Masculino,Porto,Rural,Primeiro ciclo (4º ano)
4,4,4,2,1,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,18,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,3,1,1,1,Não,,Não,,Não,,32,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Não,,Não,,Não,,44,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,60,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
3,4,4,3,2,3,Não,,Não,,Não,,40,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,3,4,2,1,1,Não,,Não,,Não,,39,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,36,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,3,2,1,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,27,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Não,,Não,,Não,,61,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
3,3,3,3,3,3,Não,,Não,,Não,,60,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,75,Feminino,Porto,Não Rural,Primeiro ciclo (4º ano)
4,4,4,1,1,1,Não,,Não,,Não,,40,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,2,2,1,Não,,Não,,Não,,66,Masculino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,20,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,4,3,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,79,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,48,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,25,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,3,1,1,1,Não,,Não,,Não,,51,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
1,1,1,1,1,1,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,37,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,2,2,2,Não,,Não,,Não,,42,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,68,Masculino,Porto,Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,39,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,1,1,1,Não,,Não,,Não,,37,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,4,4,4,Não,,Não,,Não,,60,Masculino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
4,4,4,2,1,1,Não,,Não,,Não,,42,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,2,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,19,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,4,3,4,Não,,Não,,Não,,23,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,3,1,Não,,Sim,Mais 5% do que o preço atual,Não,,25,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,3,2,1,1,Não,,Não,,Não,,30,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Não,,Não,,Não,,68,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,2,2,2,Não,,Não,,Não,,76,Feminino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,2,2,1,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,52,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Sim,Mais 50% do que o preço atual,Sim,Mais 50% do que o preço atual,Sim,Mais 50% do que o preço atual,29,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,40,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,1,2,2,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,20,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,33,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Não,,Não,,Não,,26,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,42,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,1,1,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,51,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,58,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,1,1,Não,,Não,,Não,,32,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Não,,Sim,Mais 5% do que o preço atual,Não,,46,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,87,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Não,,Não,,Não,,65,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,50,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,58,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,1,1,Não,,Não,,Não,,61,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,4,3,2,Não,,Não,,Não,,53,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,73,Masculino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
4,4,4,3,3,3,Não,,Não,,Não,,55,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,41,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,60,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,3,2,2,1,Não,,Não,,Não,,44,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Não,,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,23,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 30% do que o preço atual,Sim,Mais 10% do que o preço atual,44,Masculino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,2,2,Não,,Não,,Não,,33,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,4,4,4,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,65,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
2,2,2,2,2,2,Não,,Não,,Não,,38,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,51,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
3,3,3,1,1,1,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,21,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Não,,Não,,Não,,28,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,4,4,4,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,39,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,4,4,4,Não,,Não,,Não,,21,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,28,Feminino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,48,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Não,,Não,,Não,,43,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,46,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
3,3,3,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,51,Masculino,Porto,Não Rural,Primeiro ciclo (4º ano)
4,4,4,4,4,4,Não,,Não,,Não,,28,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Não,,Não,,Não,,35,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
3,3,3,3,3,3,Não,,Não,,Não,,37,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,2,2,3,Não,,Não,,Não,,70,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,72,Masculino,Porto,Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,35,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,35,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,34,Feminino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,1,1,1,Não,,Não,,Não,,74,Feminino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
4,4,4,2,2,2,Não,,Não,,Não,,44,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,22,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,46,Masculino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
3,4,4,3,2,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,26,Feminino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,63,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,43,Masculino,Porto,Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,77,Masculino,Porto,Não Rural,Ciclo intermédio (9º ano)
4,4,4,1,1,1,Não,,Não,,Não,,68,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,3,Não,,Não,,Não,,70,Masculino,Porto,Rural,Primeiro ciclo (4º ano)
4,4,4,2,2,2,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,37,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 10% do que o preço atual,70,Masculino,Lisboa,Não Rural,Primeiro ciclo (4º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 10% do que o preço atual,Sim,Mais 5% do que o preço atual,38,Feminino,Porto,Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,69,Feminino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,3,2,Não,,Não,,Não,,46,Feminino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,2,2,2,Não,,Não,,Não,,25,Masculino,Lisboa,Não Rural,Nível Secundário (12º ano)
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,51,Masculino,Lisboa,Não Rural,Ciclo intermédio (9º ano)
4,4,4,3,2,2,Não,,Não,,Não,,49,Masculino,Porto,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
4,4,4,3,3,3,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,Sim,Mais 5% do que o preço atual,65,Masculino,Porto,Não Rural,Nível Secundário (12º ano)
4,4,4,1,1,1,Não,,Não,,Não,,65,Masculino,Lisboa,Não Rural,"Nível Universitário (Licenciatura, Mestrado/ Doutoramento)"
3,3,3,3,3,3,Não,,Não,,Não,,39,Masculino,Porto,Rural,Ciclo intermédio (9º ano)